date,open,high,low,close,volume,average,barCount
2021-08-26 20:50:00,1.175405,1.175465,1.1752,1.175365,-1,-1.0,-1
2021-08-26 21:00:00,1.175365,1.17555,1.175225,1.175235,-1,-1.0,-1
2021-08-26 21:10:00,1.175235,1.17536,1.175085,1.17528,-1,-1.0,-1
2021-08-26 21:20:00,1.17528,1.175365,1.175185,1.1752,-1,-1.0,-1
2021-08-26 21:30:00,1.1752,1.17531,1.17508,1.175305,-1,-1.0,-1
2021-08-26 21:40:00,1.175305,1.175605,1.175305,1.175355,-1,-1.0,-1
2021-08-26 21:50:00,1.175355,1.175445,1.175165,1.175205,-1,-1.0,-1
2021-08-26 22:00:00,1.175205,1.175355,1.175095,1.175145,-1,-1.0,-1
2021-08-26 22:10:00,1.175145,1.17531,1.17507,1.175255,-1,-1.0,-1
2021-08-26 22:20:00,1.175255,1.175255,1.175075,1.175105,-1,-1.0,-1
2021-08-26 22:30:00,1.175105,1.175255,1.17507,1.175105,-1,-1.0,-1
2021-08-26 22:40:00,1.175105,1.17516,1.175005,1.17502,-1,-1.0,-1
2021-08-26 22:50:00,1.17502,1.175505,1.17501,1.175495,-1,-1.0,-1
2021-08-26 23:00:00,1.175495,1.175495,1.17525,1.175345,-1,-1.0,-1
2021-08-26 23:10:00,1.175345,1.175475,1.175335,1.175385,-1,-1.0,-1
2021-08-26 23:20:00,1.175385,1.175385,1.175225,1.17525,-1,-1.0,-1
2021-08-26 23:30:00,1.17525,1.175305,1.175175,1.175245,-1,-1.0,-1
2021-08-26 23:40:00,1.175245,1.175285,1.175175,1.17523,-1,-1.0,-1
2021-08-26 23:50:00,1.17523,1.175275,1.17513,1.175205,-1,-1.0,-1
2021-08-27 00:15:00,1.175595,1.175605,1.175475,1.17551,-1,-1.0,-1
2021-08-27 00:20:00,1.17551,1.175585,1.17551,1.175545,-1,-1.0,-1
2021-08-27 00:30:00,1.175545,1.17557,1.175515,1.17553,-1,-1.0,-1
2021-08-27 00:40:00,1.17553,1.175545,1.17548,1.175525,-1,-1.0,-1
2021-08-27 00:50:00,1.175525,1.175595,1.175415,1.17551,-1,-1.0,-1
2021-08-27 01:00:00,1.17551,1.17559,1.175415,1.1755,-1,-1.0,-1
2021-08-27 01:10:00,1.1755,1.175555,1.17547,1.17555,-1,-1.0,-1
2021-08-27 01:20:00,1.17555,1.175605,1.175505,1.17551,-1,-1.0,-1
2021-08-27 01:30:00,1.17551,1.175615,1.17551,1.175615,-1,-1.0,-1
2021-08-27 01:40:00,1.175615,1.175615,1.175545,1.17559,-1,-1.0,-1
2021-08-27 01:50:00,1.17559,1.17568,1.175515,1.175635,-1,-1.0,-1
2021-08-27 02:00:00,1.175635,1.17577,1.17562,1.17577,-1,-1.0,-1
2021-08-27 02:10:00,1.17577,1.17577,1.175665,1.175675,-1,-1.0,-1
2021-08-27 02:20:00,1.175675,1.175675,1.17562,1.17562,-1,-1.0,-1
2021-08-27 02:30:00,1.17562,1.175665,1.175615,1.17562,-1,-1.0,-1
2021-08-27 02:40:00,1.17562,1.17562,1.175555,1.17557,-1,-1.0,-1
2021-08-27 02:50:00,1.17557,1.17559,1.175365,1.17537,-1,-1.0,-1
2021-08-27 03:00:00,1.17537,1.17544,1.175195,1.17537,-1,-1.0,-1
2021-08-27 03:10:00,1.17537,1.1754,1.17491,1.17491,-1,-1.0,-1
2021-08-27 03:20:00,1.17491,1.17501,1.174765,1.174805,-1,-1.0,-1
2021-08-27 03:30:00,1.174805,1.17481,1.17427,1.174275,-1,-1.0,-1
2021-08-27 03:40:00,1.174275,1.174365,1.174215,1.174335,-1,-1.0,-1
2021-08-27 03:50:00,1.174335,1.17458,1.174325,1.17455,-1,-1.0,-1
2021-08-27 04:00:00,1.17455,1.17471,1.174345,1.174405,-1,-1.0,-1
2021-08-27 04:10:00,1.174405,1.17475,1.174405,1.17471,-1,-1.0,-1
2021-08-27 04:20:00,1.17471,1.17482,1.17456,1.174665,-1,-1.0,-1
2021-08-27 04:30:00,1.174665,1.175005,1.174635,1.175005,-1,-1.0,-1
2021-08-27 04:40:00,1.175005,1.17506,1.17482,1.17506,-1,-1.0,-1
2021-08-27 04:50:00,1.17506,1.175115,1.17491,1.17497,-1,-1.0,-1
2021-08-27 05:00:00,1.17497,1.175555,1.17494,1.175295,-1,-1.0,-1
2021-08-27 05:10:00,1.175295,1.175425,1.175155,1.17521,-1,-1.0,-1
2021-08-27 05:20:00,1.17521,1.175605,1.17521,1.175595,-1,-1.0,-1
2021-08-27 05:30:00,1.175595,1.175745,1.175515,1.17565,-1,-1.0,-1
2021-08-27 05:40:00,1.17565,1.175705,1.17558,1.175595,-1,-1.0,-1
2021-08-27 05:50:00,1.175595,1.1757,1.17526,1.17526,-1,-1.0,-1
2021-08-27 06:00:00,1.17526,1.17556,1.17523,1.17555,-1,-1.0,-1
2021-08-27 06:10:00,1.17555,1.17561,1.175485,1.1755,-1,-1.0,-1
2021-08-27 06:20:00,1.1755,1.17557,1.175405,1.17557,-1,-1.0,-1
2021-08-27 06:30:00,1.17557,1.175625,1.17551,1.175605,-1,-1.0,-1
2021-08-27 06:40:00,1.175605,1.17583,1.1756,1.175815,-1,-1.0,-1
2021-08-27 06:50:00,1.175815,1.175975,1.175805,1.175965,-1,-1.0,-1
2021-08-27 07:00:00,1.175965,1.176055,1.175895,1.176,-1,-1.0,-1
2021-08-27 07:10:00,1.176,1.176025,1.17587,1.175915,-1,-1.0,-1
2021-08-27 07:20:00,1.175915,1.176225,1.175915,1.17616,-1,-1.0,-1
2021-08-27 07:30:00,1.17616,1.17633,1.176135,1.17626,-1,-1.0,-1
2021-08-27 07:40:00,1.17626,1.176375,1.17626,1.176355,-1,-1.0,-1
2021-08-27 07:50:00,1.176355,1.17637,1.17616,1.17633,-1,-1.0,-1
2021-08-27 08:00:00,1.17633,1.176425,1.176235,1.176275,-1,-1.0,-1
2021-08-27 08:10:00,1.176275,1.17631,1.176215,1.17626,-1,-1.0,-1
2021-08-27 08:20:00,1.17626,1.176405,1.17622,1.176365,-1,-1.0,-1
2021-08-27 08:30:00,1.176365,1.176395,1.176105,1.17616,-1,-1.0,-1
2021-08-27 08:40:00,1.17616,1.176315,1.17615,1.17629,-1,-1.0,-1
2021-08-27 08:50:00,1.17629,1.176365,1.17614,1.17615,-1,-1.0,-1
2021-08-27 09:00:00,1.17615,1.176395,1.17613,1.17615,-1,-1.0,-1
2021-08-27 09:10:00,1.17615,1.17631,1.17607,1.176125,-1,-1.0,-1
2021-08-27 09:20:00,1.176125,1.176605,1.17588,1.176575,-1,-1.0,-1
2021-08-27 09:30:00,1.176575,1.176925,1.176525,1.17661,-1,-1.0,-1
2021-08-27 09:40:00,1.17661,1.176975,1.176455,1.17684,-1,-1.0,-1
2021-08-27 09:50:00,1.17684,1.176995,1.176715,1.176805,-1,-1.0,-1
2021-08-27 10:00:00,1.176805,1.17714,1.176655,1.17696,-1,-1.0,-1
2021-08-27 10:10:00,1.17696,1.177045,1.176515,1.176525,-1,-1.0,-1
2021-08-27 10:20:00,1.176525,1.176655,1.175975,1.175985,-1,-1.0,-1
2021-08-27 10:30:00,1.175985,1.17616,1.175755,1.17596,-1,-1.0,-1
2021-08-27 10:40:00,1.17596,1.176195,1.17573,1.17619,-1,-1.0,-1
2021-08-27 10:50:00,1.17619,1.176325,1.17598,1.17613,-1,-1.0,-1
2021-08-27 11:00:00,1.17613,1.17629,1.175375,1.17544,-1,-1.0,-1
2021-08-27 11:10:00,1.17544,1.175535,1.17521,1.175395,-1,-1.0,-1
2021-08-27 11:20:00,1.175395,1.175575,1.17517,1.175325,-1,-1.0,-1
2021-08-27 11:30:00,1.175325,1.17557,1.175075,1.175295,-1,-1.0,-1
2021-08-27 11:40:00,1.175295,1.175345,1.175075,1.175325,-1,-1.0,-1
2021-08-27 11:50:00,1.175325,1.17541,1.175045,1.175105,-1,-1.0,-1
2021-08-27 12:00:00,1.175105,1.175415,1.17508,1.17539,-1,-1.0,-1
2021-08-27 12:10:00,1.17539,1.17544,1.175085,1.175125,-1,-1.0,-1
2021-08-27 12:20:00,1.175125,1.175325,1.175,1.17526,-1,-1.0,-1
2021-08-27 12:30:00,1.17526,1.17543,1.175215,1.17538,-1,-1.0,-1
2021-08-27 12:40:00,1.17538,1.175525,1.175305,1.175375,-1,-1.0,-1
2021-08-27 12:50:00,1.175375,1.175855,1.17536,1.175835,-1,-1.0,-1
2021-08-27 13:00:00,1.175835,1.175895,1.17558,1.175855,-1,-1.0,-1
2021-08-27 13:10:00,1.175855,1.176095,1.17567,1.176045,-1,-1.0,-1
2021-08-27 13:20:00,1.176045,1.17636,1.17602,1.176255,-1,-1.0,-1
2021-08-27 13:30:00,1.176255,1.176275,1.175565,1.17566,-1,-1.0,-1
2021-08-27 13:40:00,1.17566,1.175805,1.17561,1.17569,-1,-1.0,-1
2021-08-27 13:50:00,1.17569,1.175955,1.175635,1.175895,-1,-1.0,-1
2021-08-27 14:00:00,1.175895,1.175995,1.175735,1.175905,-1,-1.0,-1
2021-08-27 14:10:00,1.175905,1.175905,1.175695,1.175805,-1,-1.0,-1
2021-08-27 14:20:00,1.175805,1.176115,1.175715,1.175895,-1,-1.0,-1
2021-08-27 14:30:00,1.175895,1.176615,1.175785,1.17659,-1,-1.0,-1
2021-08-27 14:40:00,1.17659,1.176625,1.176165,1.176355,-1,-1.0,-1
2021-08-27 14:50:00,1.176355,1.17642,1.176005,1.176255,-1,-1.0,-1
2021-08-27 15:00:00,1.176255,1.176365,1.175955,1.175985,-1,-1.0,-1
2021-08-27 15:10:00,1.175985,1.176305,1.175985,1.17628,-1,-1.0,-1
2021-08-27 15:20:00,1.17628,1.176325,1.17572,1.176005,-1,-1.0,-1
2021-08-27 15:30:00,1.176005,1.176485,1.175955,1.176185,-1,-1.0,-1
2021-08-27 15:40:00,1.176185,1.17622,1.175375,1.175555,-1,-1.0,-1
2021-08-27 15:50:00,1.175555,1.175995,1.17552,1.17561,-1,-1.0,-1
2021-08-27 16:00:00,1.17561,1.175745,1.17441,1.174435,-1,-1.0,-1
2021-08-27 16:10:00,1.174435,1.174445,1.1735,1.17367,-1,-1.0,-1
2021-08-27 16:20:00,1.17367,1.174365,1.173525,1.174335,-1,-1.0,-1
2021-08-27 16:30:00,1.174335,1.174375,1.17394,1.174225,-1,-1.0,-1
2021-08-27 16:40:00,1.174225,1.17651,1.173995,1.17618,-1,-1.0,-1
2021-08-27 16:50:00,1.17618,1.177385,1.176135,1.17648,-1,-1.0,-1
2021-08-27 17:00:00,1.17648,1.17941,1.174275,1.179105,-1,-1.0,-1
2021-08-27 17:10:00,1.179105,1.180175,1.179035,1.179235,-1,-1.0,-1
2021-08-27 17:20:00,1.179235,1.17948,1.178275,1.178915,-1,-1.0,-1
2021-08-27 17:30:00,1.178915,1.179865,1.17873,1.179845,-1,-1.0,-1
2021-08-27 17:40:00,1.179845,1.18024,1.179225,1.179455,-1,-1.0,-1
2021-08-27 17:50:00,1.179455,1.180135,1.178325,1.178635,-1,-1.0,-1
2021-08-27 18:00:00,1.178635,1.17935,1.178385,1.179195,-1,-1.0,-1
2021-08-27 18:10:00,1.179195,1.179755,1.179045,1.17967,-1,-1.0,-1
2021-08-27 18:20:00,1.17967,1.1797,1.178415,1.178415,-1,-1.0,-1
2021-08-27 18:30:00,1.178415,1.17914,1.178415,1.178795,-1,-1.0,-1
2021-08-27 18:40:00,1.178795,1.179395,1.178615,1.179165,-1,-1.0,-1
2021-08-27 18:50:00,1.179165,1.179495,1.17894,1.17934,-1,-1.0,-1
2021-08-27 19:00:00,1.17934,1.179485,1.179115,1.179285,-1,-1.0,-1
2021-08-27 19:10:00,1.179285,1.179285,1.17894,1.17898,-1,-1.0,-1
2021-08-27 19:20:00,1.17898,1.17947,1.17896,1.17947,-1,-1.0,-1
2021-08-27 19:30:00,1.17947,1.180065,1.17943,1.179635,-1,-1.0,-1
2021-08-27 19:40:00,1.179635,1.179925,1.179615,1.179925,-1,-1.0,-1
2021-08-27 19:50:00,1.179925,1.1802,1.17979,1.18007,-1,-1.0,-1
2021-08-27 20:00:00,1.18007,1.180135,1.17956,1.179595,-1,-1.0,-1
2021-08-27 20:10:00,1.179595,1.179645,1.179335,1.179635,-1,-1.0,-1
2021-08-27 20:20:00,1.179635,1.179765,1.1795,1.179755,-1,-1.0,-1
2021-08-27 20:30:00,1.179755,1.17998,1.17969,1.179895,-1,-1.0,-1
2021-08-27 20:40:00,1.179895,1.179905,1.179645,1.1797,-1,-1.0,-1
2021-08-27 20:50:00,1.1797,1.17973,1.17944,1.179495,-1,-1.0,-1
2021-08-27 21:00:00,1.179495,1.17952,1.179215,1.179295,-1,-1.0,-1
2021-08-27 21:10:00,1.179295,1.179415,1.179275,1.17932,-1,-1.0,-1
2021-08-27 21:20:00,1.17932,1.17955,1.17932,1.179545,-1,-1.0,-1
2021-08-27 21:30:00,1.179545,1.17959,1.179445,1.179495,-1,-1.0,-1
2021-08-27 21:40:00,1.179495,1.179615,1.179465,1.17959,-1,-1.0,-1
2021-08-27 21:50:00,1.17959,1.17965,1.17942,1.179435,-1,-1.0,-1
2021-08-27 22:00:00,1.179435,1.17954,1.17935,1.17947,-1,-1.0,-1
2021-08-27 22:10:00,1.17947,1.17978,1.17947,1.179715,-1,-1.0,-1
2021-08-27 22:20:00,1.179715,1.179855,1.179685,1.179845,-1,-1.0,-1
2021-08-27 22:30:00,1.179845,1.179845,1.17947,1.179475,-1,-1.0,-1
2021-08-27 22:40:00,1.179475,1.179555,1.179375,1.17938,-1,-1.0,-1
2021-08-27 22:50:00,1.17938,1.179675,1.179375,1.179645,-1,-1.0,-1
2021-08-27 23:00:00,1.179645,1.179795,1.179475,1.179585,-1,-1.0,-1
2021-08-27 23:10:00,1.179585,1.179765,1.17955,1.179595,-1,-1.0,-1
2021-08-27 23:20:00,1.179595,1.179605,1.1794,1.17942,-1,-1.0,-1
2021-08-27 23:30:00,1.17942,1.179605,1.179415,1.179605,-1,-1.0,-1
2021-08-27 23:40:00,1.179605,1.179655,1.179545,1.179595,-1,-1.0,-1
2021-08-27 23:50:00,1.179595,1.179775,1.179475,1.179575,-1,-1.0,-1
2021-08-30 00:15:00,1.17965,1.17965,1.179395,1.17955,-1,-1.0,-1
2021-08-30 00:20:00,1.17955,1.179605,1.17949,1.17954,-1,-1.0,-1
2021-08-30 00:30:00,1.17954,1.17961,1.17927,1.17961,-1,-1.0,-1
2021-08-30 00:40:00,1.17961,1.17961,1.17949,1.17953,-1,-1.0,-1
2021-08-30 00:50:00,1.17953,1.179615,1.17923,1.179615,-1,-1.0,-1
2021-08-30 01:00:00,1.179615,1.17999,1.179615,1.17996,-1,-1.0,-1
2021-08-30 01:10:00,1.17996,1.180065,1.179875,1.179875,-1,-1.0,-1
2021-08-30 01:20:00,1.179875,1.179915,1.179725,1.17981,-1,-1.0,-1
2021-08-30 01:30:00,1.17981,1.17982,1.17965,1.17966,-1,-1.0,-1
2021-08-30 01:40:00,1.17966,1.179845,1.17966,1.17983,-1,-1.0,-1
2021-08-30 01:50:00,1.17983,1.17991,1.17982,1.179835,-1,-1.0,-1
2021-08-30 02:00:00,1.179835,1.179855,1.17968,1.17977,-1,-1.0,-1
2021-08-30 02:10:00,1.17977,1.179775,1.17967,1.17972,-1,-1.0,-1
2021-08-30 02:20:00,1.17972,1.17973,1.17967,1.17968,-1,-1.0,-1
2021-08-30 02:30:00,1.17968,1.17973,1.179675,1.17968,-1,-1.0,-1
2021-08-30 02:40:00,1.17968,1.179925,1.17968,1.179825,-1,-1.0,-1
2021-08-30 02:50:00,1.179825,1.179895,1.179725,1.17983,-1,-1.0,-1
2021-08-30 03:00:00,1.17983,1.18,1.179535,1.179635,-1,-1.0,-1
2021-08-30 03:10:00,1.179635,1.17993,1.17962,1.179875,-1,-1.0,-1
2021-08-30 03:20:00,1.179875,1.18017,1.179825,1.180025,-1,-1.0,-1
2021-08-30 03:30:00,1.180025,1.180155,1.17997,1.180075,-1,-1.0,-1
2021-08-30 03:40:00,1.180075,1.18046,1.18006,1.18041,-1,-1.0,-1
2021-08-30 03:50:00,1.18041,1.180575,1.180295,1.180475,-1,-1.0,-1
2021-08-30 04:00:00,1.180475,1.180525,1.18026,1.18048,-1,-1.0,-1
2021-08-30 04:10:00,1.18048,1.18078,1.180465,1.180675,-1,-1.0,-1
2021-08-30 04:20:00,1.180675,1.180775,1.180555,1.18076,-1,-1.0,-1
2021-08-30 04:30:00,1.18076,1.18079,1.18052,1.18052,-1,-1.0,-1
2021-08-30 04:40:00,1.18052,1.180655,1.180475,1.180615,-1,-1.0,-1
2021-08-30 04:50:00,1.180615,1.180725,1.18054,1.18063,-1,-1.0,-1
2021-08-30 05:00:00,1.18063,1.1807,1.18049,1.18064,-1,-1.0,-1
2021-08-30 05:10:00,1.18064,1.18099,1.180575,1.180895,-1,-1.0,-1
2021-08-30 05:20:00,1.180895,1.180945,1.1807,1.180795,-1,-1.0,-1
2021-08-30 05:30:00,1.180795,1.18087,1.18074,1.180785,-1,-1.0,-1
2021-08-30 05:40:00,1.180785,1.180925,1.18069,1.180705,-1,-1.0,-1
2021-08-30 05:50:00,1.180705,1.18076,1.180555,1.18056,-1,-1.0,-1
2021-08-30 06:00:00,1.18056,1.180565,1.18025,1.180515,-1,-1.0,-1
2021-08-30 06:10:00,1.180515,1.18066,1.180505,1.18066,-1,-1.0,-1
2021-08-30 06:20:00,1.18066,1.18067,1.18052,1.18064,-1,-1.0,-1
2021-08-30 06:30:00,1.18064,1.180815,1.180555,1.180605,-1,-1.0,-1
2021-08-30 06:40:00,1.180605,1.18061,1.18041,1.180445,-1,-1.0,-1
2021-08-30 06:50:00,1.180445,1.18052,1.180345,1.180405,-1,-1.0,-1
2021-08-30 07:00:00,1.180405,1.180405,1.180265,1.180335,-1,-1.0,-1
2021-08-30 07:10:00,1.180335,1.180725,1.180315,1.18072,-1,-1.0,-1
2021-08-30 07:20:00,1.18072,1.18072,1.180575,1.180605,-1,-1.0,-1
2021-08-30 07:30:00,1.180605,1.180625,1.180455,1.180515,-1,-1.0,-1
2021-08-30 07:40:00,1.180515,1.180525,1.180405,1.180515,-1,-1.0,-1
2021-08-30 07:50:00,1.180515,1.180525,1.18035,1.180355,-1,-1.0,-1
2021-08-30 08:00:00,1.180355,1.18052,1.18034,1.180395,-1,-1.0,-1
2021-08-30 08:10:00,1.180395,1.1804,1.180235,1.180265,-1,-1.0,-1
2021-08-30 08:20:00,1.180265,1.18041,1.180265,1.18034,-1,-1.0,-1
2021-08-30 08:30:00,1.18034,1.180375,1.18021,1.180295,-1,-1.0,-1
2021-08-30 08:40:00,1.180295,1.180305,1.18006,1.180075,-1,-1.0,-1
2021-08-30 08:50:00,1.180075,1.180215,1.179925,1.179945,-1,-1.0,-1
2021-08-30 09:00:00,1.179945,1.180225,1.179945,1.179995,-1,-1.0,-1
2021-08-30 09:10:00,1.179995,1.180125,1.179875,1.180045,-1,-1.0,-1
2021-08-30 09:20:00,1.180045,1.18022,1.17997,1.180115,-1,-1.0,-1
2021-08-30 09:30:00,1.180115,1.18023,1.17955,1.179575,-1,-1.0,-1
2021-08-30 09:40:00,1.179575,1.17987,1.179375,1.179865,-1,-1.0,-1
2021-08-30 09:50:00,1.179865,1.180085,1.17971,1.180055,-1,-1.0,-1
2021-08-30 10:00:00,1.180055,1.180345,1.179705,1.179845,-1,-1.0,-1
2021-08-30 10:10:00,1.179845,1.18014,1.179605,1.179695,-1,-1.0,-1
2021-08-30 10:20:00,1.179695,1.179755,1.17944,1.17958,-1,-1.0,-1
2021-08-30 10:30:00,1.17958,1.18002,1.17947,1.17996,-1,-1.0,-1
2021-08-30 10:40:00,1.17996,1.180015,1.17962,1.179765,-1,-1.0,-1
2021-08-30 10:50:00,1.179765,1.18029,1.179755,1.18024,-1,-1.0,-1
2021-08-30 11:00:00,1.18024,1.180245,1.179505,1.179645,-1,-1.0,-1
2021-08-30 11:10:00,1.179645,1.180175,1.179555,1.18017,-1,-1.0,-1
2021-08-30 11:20:00,1.18017,1.180465,1.180135,1.180395,-1,-1.0,-1
2021-08-30 11:30:00,1.180395,1.180545,1.179995,1.180055,-1,-1.0,-1
2021-08-30 11:40:00,1.180055,1.180055,1.17939,1.179645,-1,-1.0,-1
2021-08-30 11:50:00,1.179645,1.180155,1.179555,1.179875,-1,-1.0,-1
2021-08-30 12:00:00,1.179875,1.18018,1.179755,1.180135,-1,-1.0,-1
2021-08-30 12:10:00,1.180135,1.180195,1.179675,1.17968,-1,-1.0,-1
2021-08-30 12:20:00,1.17968,1.179805,1.179555,1.17973,-1,-1.0,-1
2021-08-30 12:30:00,1.17973,1.18008,1.179625,1.179775,-1,-1.0,-1
2021-08-30 12:40:00,1.179775,1.179835,1.179425,1.179535,-1,-1.0,-1
2021-08-30 12:50:00,1.179535,1.179995,1.179465,1.179985,-1,-1.0,-1
2021-08-30 13:00:00,1.179985,1.180135,1.17982,1.17993,-1,-1.0,-1
2021-08-30 13:10:00,1.17993,1.180165,1.179815,1.180165,-1,-1.0,-1
2021-08-30 13:20:00,1.180165,1.180275,1.179905,1.17993,-1,-1.0,-1
2021-08-30 13:30:00,1.17993,1.180205,1.17976,1.17978,-1,-1.0,-1
2021-08-30 13:40:00,1.17978,1.179875,1.179485,1.17955,-1,-1.0,-1
2021-08-30 13:50:00,1.17955,1.17969,1.179515,1.179615,-1,-1.0,-1
2021-08-30 14:00:00,1.179615,1.179835,1.17942,1.179805,-1,-1.0,-1
2021-08-30 14:10:00,1.179805,1.17986,1.179095,1.17917,-1,-1.0,-1
2021-08-30 14:20:00,1.17917,1.179625,1.17917,1.179625,-1,-1.0,-1
2021-08-30 14:30:00,1.179625,1.17973,1.179465,1.17973,-1,-1.0,-1
2021-08-30 14:40:00,1.17973,1.180115,1.179605,1.179905,-1,-1.0,-1
2021-08-30 14:50:00,1.179905,1.18004,1.179555,1.179955,-1,-1.0,-1
2021-08-30 15:00:00,1.179955,1.180155,1.179745,1.1799,-1,-1.0,-1
2021-08-30 15:10:00,1.1799,1.18019,1.17977,1.179965,-1,-1.0,-1
2021-08-30 15:20:00,1.179965,1.180165,1.179775,1.18012,-1,-1.0,-1
2021-08-30 15:30:00,1.18012,1.180215,1.179965,1.18003,-1,-1.0,-1
2021-08-30 15:40:00,1.18003,1.180095,1.179365,1.17938,-1,-1.0,-1
2021-08-30 15:50:00,1.17938,1.179575,1.178375,1.178625,-1,-1.0,-1
2021-08-30 16:00:00,1.178625,1.179065,1.178275,1.179015,-1,-1.0,-1
2021-08-30 16:10:00,1.179015,1.179395,1.178955,1.179095,-1,-1.0,-1
2021-08-30 16:20:00,1.179095,1.17938,1.17907,1.179345,-1,-1.0,-1
2021-08-30 16:30:00,1.179345,1.179455,1.179175,1.179245,-1,-1.0,-1
2021-08-30 16:40:00,1.179245,1.17964,1.179245,1.179415,-1,-1.0,-1
2021-08-30 16:50:00,1.179415,1.179435,1.178835,1.178855,-1,-1.0,-1
2021-08-30 17:00:00,1.178855,1.179515,1.178715,1.179415,-1,-1.0,-1
2021-08-30 17:10:00,1.179415,1.179555,1.178505,1.178835,-1,-1.0,-1
2021-08-30 17:20:00,1.178835,1.178955,1.17859,1.178655,-1,-1.0,-1
2021-08-30 17:30:00,1.178655,1.179245,1.178435,1.1792,-1,-1.0,-1
2021-08-30 17:40:00,1.1792,1.17974,1.17912,1.17964,-1,-1.0,-1
2021-08-30 17:50:00,1.17964,1.18004,1.179555,1.179995,-1,-1.0,-1
2021-08-30 18:00:00,1.179995,1.180175,1.179775,1.180035,-1,-1.0,-1
2021-08-30 18:10:00,1.180035,1.180365,1.179925,1.180145,-1,-1.0,-1
2021-08-30 18:20:00,1.180145,1.180255,1.179805,1.17984,-1,-1.0,-1
2021-08-30 18:30:00,1.17984,1.1799,1.179585,1.179675,-1,-1.0,-1
2021-08-30 18:40:00,1.179675,1.179675,1.17912,1.179485,-1,-1.0,-1
2021-08-30 18:50:00,1.179485,1.179645,1.179345,1.17947,-1,-1.0,-1
2021-08-30 19:00:00,1.17947,1.179585,1.17934,1.179475,-1,-1.0,-1
2021-08-30 19:10:00,1.179475,1.179575,1.17935,1.179385,-1,-1.0,-1
2021-08-30 19:20:00,1.179385,1.17956,1.17932,1.179395,-1,-1.0,-1
2021-08-30 19:30:00,1.179395,1.17952,1.17939,1.179435,-1,-1.0,-1
2021-08-30 19:40:00,1.179435,1.179595,1.179425,1.17952,-1,-1.0,-1
2021-08-30 19:50:00,1.17952,1.179765,1.1795,1.17974,-1,-1.0,-1
2021-08-30 20:00:00,1.17974,1.179835,1.17958,1.179675,-1,-1.0,-1
2021-08-30 20:10:00,1.179675,1.179825,1.179625,1.179695,-1,-1.0,-1
2021-08-30 20:20:00,1.179695,1.17982,1.179595,1.179785,-1,-1.0,-1
2021-08-30 20:30:00,1.179785,1.1799,1.179715,1.17984,-1,-1.0,-1
2021-08-30 20:40:00,1.17984,1.17984,1.17966,1.17973,-1,-1.0,-1
2021-08-30 20:50:00,1.17973,1.179735,1.179645,1.17973,-1,-1.0,-1
2021-08-30 21:00:00,1.17973,1.179855,1.179705,1.17982,-1,-1.0,-1
2021-08-30 21:10:00,1.17982,1.17995,1.179775,1.179855,-1,-1.0,-1
2021-08-30 21:20:00,1.179855,1.180035,1.17984,1.179885,-1,-1.0,-1
2021-08-30 21:30:00,1.179885,1.179975,1.17979,1.179905,-1,-1.0,-1
2021-08-30 21:40:00,1.179905,1.18018,1.179905,1.180145,-1,-1.0,-1
2021-08-30 21:50:00,1.180145,1.18043,1.180105,1.180375,-1,-1.0,-1
2021-08-30 22:00:00,1.180375,1.18038,1.179955,1.18,-1,-1.0,-1
2021-08-30 22:10:00,1.18,1.180045,1.17987,1.17994,-1,-1.0,-1
2021-08-30 22:20:00,1.17994,1.180045,1.17982,1.180035,-1,-1.0,-1
2021-08-30 22:30:00,1.180035,1.180135,1.179945,1.17997,-1,-1.0,-1
2021-08-30 22:40:00,1.17997,1.180025,1.179885,1.179995,-1,-1.0,-1
2021-08-30 22:50:00,1.179995,1.18008,1.179935,1.179985,-1,-1.0,-1
2021-08-30 23:00:00,1.179985,1.18002,1.17977,1.18,-1,-1.0,-1
2021-08-30 23:10:00,1.18,1.18,1.17984,1.179965,-1,-1.0,-1
2021-08-30 23:20:00,1.179965,1.17999,1.17979,1.179825,-1,-1.0,-1
2021-08-30 23:30:00,1.179825,1.17985,1.179725,1.179735,-1,-1.0,-1
2021-08-30 23:40:00,1.179735,1.17976,1.179685,1.179685,-1,-1.0,-1
2021-08-30 23:50:00,1.179685,1.179735,1.179635,1.179645,-1,-1.0,-1
2021-08-31 00:15:00,1.1795,1.17964,1.1795,1.179605,-1,-1.0,-1
2021-08-31 00:20:00,1.179605,1.179645,1.179605,1.17961,-1,-1.0,-1
2021-08-31 00:30:00,1.17961,1.17972,1.17961,1.17968,-1,-1.0,-1
2021-08-31 00:40:00,1.17968,1.179935,1.179565,1.179785,-1,-1.0,-1
2021-08-31 00:50:00,1.179785,1.17991,1.179785,1.179865,-1,-1.0,-1
2021-08-31 01:00:00,1.179865,1.179865,1.179775,1.179815,-1,-1.0,-1
2021-08-31 01:10:00,1.179815,1.179815,1.17976,1.179805,-1,-1.0,-1
2021-08-31 01:20:00,1.179805,1.17986,1.179805,1.17986,-1,-1.0,-1
2021-08-31 01:30:00,1.17986,1.17986,1.179755,1.179755,-1,-1.0,-1
2021-08-31 01:40:00,1.179755,1.179765,1.17969,1.179695,-1,-1.0,-1
2021-08-31 01:50:00,1.179695,1.17975,1.179695,1.17971,-1,-1.0,-1
2021-08-31 02:00:00,1.17971,1.17985,1.1797,1.1797,-1,-1.0,-1
